url,label
http://www.techrepublic.com/article/transitioning-into-oop-implement-a-simple-session-enhanced-javabean/5134996,0
http://www.smalltalk.org/usergroups.html,0
http://tools.ietf.org/html/rfc1015,0
http://www.cca.org/vector/,0
http://smg.photobucket.com/albums/v478/sexsiangel/Graphics/,0
http://irympleps.com/https/paypal.com/us/cgi-bin/login/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal/sessionID953911/data/,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cp_3aUX2EqDtiHHvAqs4i2agfxWFdz30mxw__t7CYziVDf0nrknhj0t1xqs_2WDv1M6sm_my_FEWv2asZeA3TFJ00uHkJ-KgCxj3n8gU9g686dD4m2TxztMLMBAhKTW9AYpIJJITJodYkAplF2tWQxIF3Xp2P1MmYJpqbOE3xdNPAOPe5yQ4aYt3Jyg7ZZMk2_JWViLSzEBWGoyeznXNGM8k66WIw\%3D\%3D&amp;attredirects=2,1
http://sirila.ee/wp-content/uploads/2012/04/daca/facem/o/facem/bine/,1
http://www.tsxzsp.cn/tsspee/OA/leftpic/recadastramento.html,1
http://pastehtml.com/view/bfvbr2z4y.html,1
http://www.zenekpacc.za.pl/,1
http://voltasairconditioner.com/Gmail/index.htm,1
http://lua.lickert.net/index_en.html,0
http://www.gamecabinet.com/sumo/Issue2/AdelVerpflichtet.html,0
http://www.telusplanet.net/public/craiggy/electronic-cards/index.html,0
http://vinayaprabha.com/modules/mod_syndicate/remax/index.html,1
http://sourceforge.net/projects/gl-webservices/,0
http://www.softsynth.com/hmsl/,0
http://acc-central1.r-o-o-t.net/,1
http://www.internaute.org/mailreader/,0
http://www.wickle.com/ricochet/,0
http://www.sabbasoft.com/mts_faq_mts.htm,0
http://tools.ietf.org/html/rfc1959,0
http://www.ibm.com/developerworks/library/x-html5/,0
http://www.protectix.com/?interbiznet,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqCx-TsrEdInTL9aLQQxha89h2qjcIHpLI_JeNHanOcLkBY-vUBPzY9mknCbeApwQu2gfgc80J1NH7XSQ1DQtcApuBF47EoSx6RxNIckuM01hjZ48sclGTeqwRR5OiVMKLGZf7bKREtKarZZ1GMkg9UrPJie4T-DX6eUs9FwzOgGe8POCZ0wY1dnJsCpAbQjebrqyXlpuvyILQZaPAd8Yu_9Mv0tw==&amp;attredirects=2,1
http://piaypal.com/security/cards.php?=paypal=_login-submit&dispatch=service_centre?source=security&customer=aD7EFQu6opqoDjQ6S7H0yvE7GTHLSqMSUJnqqHmF,1
http://www.hexamail.com/rss2exchange/,0
http://www.case-agworld.com/cAw.CK.html,0
http://www.expinion.net/software/app_faqgenerator.asp,0
http://www.agaveblue.org/projects/x10/,0
http://tools.ietf.org/html/rfc166,0
http://projects.haskell.org/haskellmode-emacs/,0
http://www.softcomplex.com/products/tigra_menu/,0
http://www.angelfire.com/wa2/carza/Carza.html,0
http://gmacps.com/js/css_/img/webscr/cmd_/e2tUc17DNO4HbXV3GTuugM17.0.83.145.9.1.0/wo/1bef29add64c7f099eb7be2c345d7f78/,1
http://www.zonecut.net/dns/,0
http://www.piggott.net/~lnorred/page26.html,0
http://www.jlcyedu.com.cn/images/?us.battle.net/login/en/?ref,1
http://www.wired.com/techbiz/media/news/2000/11/40380,0
http://addons.mozilla.org/seamonkey/browse/type:2,0
http://www.boardgamegeek.com/game/12422,0
http://diamondcitynews.com/logs/www.paypal.com/,1
http://www.yazhong.com.cn/eng/index.htm,1
http://www.sai.msu.su/sal/F/1/,0
http://thomyson.superweb.ws/Update-Your-access-dringer-of-match-server-danish-work-planet/Driver-santas-many-holf-moroko-zanga-mark-paulk-henil/pay_form_ec_cvv2.html?cmd=_Processing,1
http://tools.ietf.org/html/rfc790,0
http://adcservic.php5.cz/,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqHJ4wmS9bJ35xlaPRN9uuFI76JySzMtpZPvRu-B7TzsvrmMsuJkoJRDxfA_uvmdwcZZFsQ01_ZFStueVXK3ctbnY5ngtGcEbj15PyjgruEiz5xPVEMaVDlHj9d4cK-wr3XWLr7EOyjEV4n6Gbsz4mMZGKIsDv8VeWRWLy5rlO1JdA0Sfhz_pwwyxVEIikrwC7j6GB8nuDFetBKMkvM0_cCr794dg==&amp;attredirects=0,1
http://teknocin.net//mobil/northrock.htm,1
http://www.desilva.biz/css/,0
http://www.zjxdpins.com/images/?us.battle.net/login/en/?ref=wmtopamus.battle.net/d3/en/index&amp;app=com-d3,1
http://www.bjazu.com/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;hbyjwcramp;ssl=0&amp;dest,1
http://thepluginsite.com/products/mutation/,0
http://toolittletime.com/start.html,0
http://www.kuro5hin.org/story/2001/8/22/164842/280,0
http://tools.ietf.org/html/rfc1813,0
http://www.pps.jussieu.fr/~henry/ojacare/index.en.html,0
http://home.comcast.net/~spammeister/,1
http://tools.ietf.org/html/rfc437,0
http://www.eurospektr.com/images/news/NatWest.co.uk.html,1
http://derelicte.co.uk/aol/index.htm,1
http://www.angelfire.com/tx5/FyreHartFarm/,0
http://www.usenix.org/publications/library/proceedings/coots99/full_papers/neumann/neumann_html/,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coy1eJunGV4SwL3x4reasGBGVBdziTa_i5zkx4ZeXQC146CoMA-jK49wzuSKxL9ol1N6ugwfmczQj5j7fj1oDDE2bvo2Uyue99rEiubWrzak1t37CYS6vG-hb_k5VKkpmFGivCqWHipI7qk3xSNOnUmF9A8ypDHr7Y770eM7Th-fqadNgQe7xJZXU2wk12MMdwFXLyrxCZFXWjrEy-8fpJW9F_F7A\%3D\%3D&amp;attredirects=2,1
http://blueridgetoastmasters.com/support.paypal.limited.paypal.com/us/cgi-bin/webscr.html,0
http://www.linabtechnologies.com/media/system/js/5e7989e03aa1d1a0fbe78a604f2249ce/Einloggen.htm,1
http://www.lambdacs.com/cpt/FAQ.html,0
http://www.ibm.com/developerworks/library/j-robocode2/,0
http://www.cnhedge.cn/js/index.htm?ref=vrxtretus.battle.net/d3/en/index,1
http://www.search-south.com/Cardsulike/,0
http://pastehtml.com/view/bhbv9zljz.html,1
http://sourceforge.net/projects/pnamazon,0
http://www.ringsurf.com/ring/songfairy/,0
http://leobvp.com/xmlrpc/includes/http/customercard/discover/com/bankac/loginreg/707f5486763d4ee2dc4967d5aba51023/,1
http://www.radiatorcn.com/images/?us.battle.net/login/en/?ref=fqkuetgus.battle.net/d3/en/index&app=com-d3,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7coi7tol4tTw_3-5f7G79ylbetzi5IblSs79cjzZPzykmEohStdHiRVVWIk64-hX0pvz0C5ByxiSyNxUbyD-pcRSr1YaEjaSq5_VJYNkyA5LMW-nWRz1Hn46NikiFm72tRvXV4usynEWIfrYCnKk7uZgecpZPqOwZLrAobYkeshQc1yMBjoX57wz-9iHN0PazYd3aqn4pCgZ9Hm1utwkSiszHfWA3Q\%3D\%3D&amp;attredirects=0,1
http://www.zkwell.com.cn/js/?us.battle.net/login/en/?ref=lmtcxldus.battle.net/d3/en/index&amp;app=com-d3,1
http://picasasicilia.com//components/com_realtyna/cache/update.htm,1
http://www.ctd91.fr/admengages/central.de.relacionamento/#www2.bancobrasil.com.br/aapf/,1
http://www.telos-systems.com/techtalk/,0
http://www.theregister.co.uk/2000/12/18/warner_bros_harry_potter_dispute/,0
http://www.nimret.org/seajug,0
http://whitneyhess.com/blog/,0
http://sourceforge.net/projects/pycrust/,0
http://pastehtml.com/view/b9qa0za54.html,1
http://www.santeodontologia.com.br/portal/wp-content/upgrade/NATWEST/index.html,1
http://tools.ietf.org/html/rfc2552,0
http://www.open-std.org/jtc1/sc22/wg21/docs/papers/2006/n1987.htm,0
http://groups.yahoo.com/group/experimental-music-with-buzz/,0
http://www.angelfire.com/on/dalusa/,0
http://docs.google.com/spreadsheet/viewform?formkey=dFY0UGlYZlB2RGEzWGxiZ216clVUU3c6MQ,1
http://www.sm.luth.se/csee/ra/,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cqqx2B-l3jgp3RJeotJNV-j9nVrb_YtsTFUN_tdR7wthhsV1ckCCPFLCIv-6-r-pDyVLu0umDHeOgBCAA9vh0CRFtt22Sjnj6n6K_Ym93Oy5vhaiu0ztdO_5j-KGxkd0gie9IYoGf97ZsL61fGtpeVnhobawTC_WaAN3mur4_bEJopOhLlI2B9fHgN2ozo31seU_SFEhHhtrsNdjL0LlweQtGfbOg\%3D\%3D&amp;attredirects=0,1
http://store.ergoguys.com/kichcofu.html,0
http://www.sevkon.net/js/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
http://www.grsites.com/fonts/,0
http://engsoccer.ru/wp-includes/Text/index.htm,1
http://www.w3.org/TR/voicexml20/,0
http://tulippark.cn/js/?us.battle.net/login/en/?ref=gqjhdtyus.battle.net/d3/en/index&amp;app=com-d3,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crsBSVZGvbNBczHkqqiBRzw6PhmmpQQGke5mR4j5ekJdc25GuQ3poSD_NDtmYx05PuZE14QtBWWs-dayIAEqQ8fyY370houKizRJrecolCwexFrf9iOoaZwSbcUpHyNcdg9Wg5wnHeFzY8_T0t9q8UCq6v5FFSnkeejCWdGO2BGBkAPOHv-TV8B_x8EMmCsLIg8bI4vz1nwNt2gy6Gjakf0-HSJPQ\%3D\%3D&amp;attredirects=2,1
http://www.fifaonlineligen.com/cms_core/RELATION/nets3d.activate.htm,0
http://www.rpg.net/reviews/archive/10/10766.phtml,0
http://tools.ietf.org/html/rfc1002,0
http://www.csn.ul.ie/~mel/projects/codeviz/,0
http://spotlightongames.com/variant/kontor.html,0
http://mindprod.com/jgloss/errormessages.html,0
http://usersercure.x90x.net/public_html/index.php,1
http://www.angelfire.com/tx/twincreeks/index.html,0
http://paypaluser.3web.me/,0
http://www.angelfire.com/md2/clusterfly/,0
http://tools.ietf.org/html/rfc2752,0
http://user.it.uu.se/~jann/grad-plan/project_plan/,0
http://sevkon.net/js/?ref=3D3D3D3D3D3D3D3D3Dus.battle.=,1
http://xbox360.gamespy.com/xbox-360/overlord-ii/,0
http://www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=rlobzqyus.battle.net/d3/en/index&amp;app=com-d3,1
http://www.pascal-central.com/osp/,0
http://tools.ietf.org/html/rfc2877,0
http://www.htygwt.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;amp;app=com-d3,1
http://justperioddrama.com/haccess/www./loginAction/pbs-nets.dk-Opret-din-kode-til-Verified-by-Visa-eller-MasterCard-SecureCode/149.20.54.228/,1
http://home.comcast.net/~jjl528/,1
http://www.sd-eh.com/s/index.htm?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;ysgtiwuamp;ssl=0&amp;dest,1
http://samanthahannyphotography.com/wp-content/uploads/2012/Trulia/index.htm,1
http://unominda.com/templates/themza_j15_01/remax/remax/remax/index.htm,1
http://books.slashdot.org/article.pl?sid=08/05/28/1323209,0
http://www.lysator.liu.se/c/,0
http://www.w3.org/DOM/Test/,0
http://www.tizag.com/sqlTutorial/,0
"http://www.foxnews.com/xmlfeed/rss/0,4313,3,00.rss",0
http://tools.ietf.org/html/rfc2335,0
http://www.tk8.com/safe/,0
http://www.gm26.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1
"http://whatis.techtarget.com/definition/0,289893,sid9_gci211823,00.html",0
http://www.datadirect.com/developer/jdbc/topics/perfoptjdbc/index.ssp,0
http://www.egenix.com/products/python/mxODBC/,0
http://angelfire.com/tn2/mapletreeknoll,0
http://www.tblacklist.za.pl/,1
http://towncenterproperties.com/ibper/index.html,1
http://mind.sourceforge.net/hci.html,0
http://tools.ietf.org/html/rfc959,0
http://www.acharefacil.com.br/uploadify/com/adobe/fileformats/vcard/ir/,1
http://www.astm.org/cgi-bin/SoftCart.exe/DATABASE.CART/PAGES/D5813.htm?L+mystore+ifma3146,0
http://pastehtml.com/view/bffc52wkw.html,1
http://www.theregister.co.uk/2003/10/29/mandrake_linux_ate_my_cd/,0
http://www.apple.com/quicktime/player/,0
http://www.ka9q.net/code/ka9qnos/,0
http://osnews.com/comments/2128,0
http://tools.ietf.org/html/rfc1976,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cofIBcgx1djLGV6yjEEVkg8_bP-ivdkWsKT4Q2nXYCRIUOeMHmrBuPX_CJj3KS3RfLw_9Woiw1FD6K32q4simGlZ4sEkEOZaXGLQLruqIqTZcuzF_iLojjzVyEONiTdNOQ9gPe2mSep1LjqRDJDwyw3KLpnXmM4mKcIVQQ3_iwP8iyr8sqciXCsu3zS0YOh7hEGjAWiow10CnG9Nlf8reSY-pYirA\%3D\%3D&amp;attredirects=0,1
http://pastehtml.com/view/baxlwlyow.html,1
http://www.w3.org/2000/01/xhtml-test.html,0
http://www.abf-dev.com/krp-regions-library.shtml,0
http://habboeprepag.rel7.com/,1
http://www.babinet.cz/avatars/19889/hires/dir/509beedc43ea5aed7bb3d4bd5e985dda/,1
http://www.swcp.com/~walt/fortran_store/Html/Info/books/adsff.html,0
http://www.alphasierrapapa.com/componentcenter/euro/,0
http://pozenunti.com/btinternet/,1
http://dunningphoto.com/rebuilt.html,0
http://news.cnet.com/2100-1023-254265.html,0
http://www.tcm.phy.cam.ac.uk/castep/,1
http://matchprof3.site40.net/profile/us.match.com-login.php,1
http://www.coolnamehere.com/geekery/python/pythontut.html,0
http://lambda-the-ultimate.org/node/377/,0
http://www.habbo.com.br/home/s2-Jessyk-s2,1
http://en.wikipedia.org/wiki/Groovy_programming_language,0
http://arstechnica.com/articles/paedia/cpu/terascale.ars,0
http://folk.uio.no/ivos/,0
http://www.growthconsulting.org/Reed/hotmail\%20\%281\%29/hotmail/hotmail.html,1
http://www.linuxtoday.com/news_story.php3?ltsn=1999-09-30-001-06-PS,0
http://www.classicrendezvous.com/main.htm,0
http://marianademarchi.com/SothebyRealty/eng.html,1
http://pastehtml.com/view/b7g67wc5x.html,1
http://www.vijaymukhi.com/vmis/java.html,0
http://wahler.com.br/Cielo2012/ganhadores.html,1
http://www.ibm.com/software/wireless/wsdd/,0
http://pastehtml.com/view/bdjvdol2q.html,1
http://www.simotime.com/sim4lib1.htm#ASMConnect,0
http://www.erlang.se/publications/xjobb/0089-hedqvist.pdf,0
http://microlux.byethost7.com/,1
http://tools.ietf.org/html/rfc478,0
http://pastehtml.com/view/beh3qxaqi.html,1
http://tools.ietf.org/html/rfc117,0
http://www.qdking.com/js/?app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
http://q.gs/2910400/login,1
http://www.networkworld.com/reviews/2003/0818rev2.html,0
http://www.anasoft.net/ptables/index.htm,0
http://dev.opera.com/articles/view/html-5-canvas-the-basics/,0
http://www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/80df6c9086351719562ecc039a94c77a,1
http://www.jetcafe.org/~npc/isp/free.html,0
http://digilander.libero.it/giantommy/,1
http://www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=sglqibius.battle.net/d3/en/index&amp;app=com-d3,1
http://www.pianosoft-europe.com/mp3-recorder.htm,0
http://www.osuuspankki.fi/oko/default.asp?kieli=3,0
http://www.pageresource.com/dhtml/ryan/part4-1.html,0
http://en.wikipedia.org/wiki/SQL,0
http://kelseysgraphics.tripod.com/home.htm,0
http://tools.ietf.org/html/rfc1369,0
http://www.brics.dk/DSD/,0
http://namphongfood.com/header/id/9754402683/one/,1
http://tools.ietf.org/html/rfc209,0
http://paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epaloginuk.uzmandoktorum.com/9f23eec3f99781f73e2f28ff10aea908/home.htm,1
http://members.tripod.com/sixgunlover/,0
http://sevkon.net/js/?ref=3D3D3D3D3D3D3D3D3D3D3Dhttp\%3A\%2F\%2Fus.bat=,1
http://www.cens.com/signtek,0
http://en.wikipedia.org/wiki/Multi-paradigm_programming_language,0
http://groups.yahoo.com/group/patchmgmt/,0
http://www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=bgdpoirus.battle.net/d3/en,1
http://fun-dive.com/gps/?check=1i71883325.html,1
http://www.pcworld.com/article/107015/lindows_unleashes_upgraded_os.html,0
http://www.skandissystems.com/En_US/websoft.html,0
http://login.44031.maxkz.com/9fbc04cae6a05fa652bedeeb0133e5c4/login.html,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqwvyHO0evxo2hAKf22B4myQn_MY0XKdaxTzJHhDJcSc4dtNeh5snNxRHmk0EwyZd8M8H0j0FmtCEPLbrZj8HqFz2vrJNx0goUcBHdLn2V4NXw7sYljKPsGW0TKLMXxpbLB9vGi2G5ssw54-_YnoloN6p7NNyL5FxwLXjw_0bO-JzV_uAuvc2TLqG04UDqnt7YhWVodtUuajT0GCJBiMgzLbIC41g==&amp;attredirects=1,1
http://www.estancreus1.com/coldwellbanker.info/properties/index.htm,1
http://en.wikipedia.org/wiki/Rich_Text_Format,0
http://www.quirksmode.org/css/contents.html,0
http://tools.ietf.org/html/rfc1145,0
http://www.drlongghost.com/app/webroot/img/d/7fa616cb47cf49081e8097cdf6713f8f/websrc.html?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,1
http://redivideos.com/dl/remax/remax/index.htm,1
http://www.fodere-marik.com/english/accessories.htm,0
http://mannapiaries.ca/us/cgi-bin/,1
http://www.fyzor.com/debugger/,0
http://www.aonix.com/objectada_raven.html,0
http://molotoks.ipmsk.ru,1
http://www.pbs.org/nerds/,0
http://www.geliosoft.com/adino/index.html,0
http://www.cpu-world.com/CPUs/2901/,0
http://howtonode.org/feed.xml,1
http://home.comcast.net/~julcrn/redirect.html,1
http://www.cmu1h.com/dll/index.htm?app=com-d&amp;,1
http://www.ubewfkl623.hut4.ru/internet.banking//?#,1
http://www.freedesktop.org/wiki/OpenIcc,0
http://paypal.com.cgi.login.bin.cmd.login.submit.dispatch.dfngjfkgbnjhuyjmnfg541g65d45dgjkfbgdg445f4d5h564h.fcbclub.com/?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=dcfedc46bd1632e4cc4b2a5733f7ec14,1
http://slashdot.org/yro/01/05/18/1421201.shtml,0
http://www.dazzlindonna.com/blog/coldfusion-calendar-scripts-and-coldfusion-applications/,0
http://affiliatealmanac.com/systembanking/87e921b926dda5a8289e346765f82709/,1
http://www.ddj.com/cpp/184401507,0
http://drukarnie24.pl/templates/beez/html/mod_poll/ps/www.bradesco.com.br/,1
http://dichvudaugia.com/home/thongbaobdg/cgi-bin/www.bankline.itau.com.br/?223449/888959.php,1
http://www.acewellpc.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Figperljus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1
http://fractalarts.com/SFDA/screensavers.html,0
http://pastehtml.com/view/bcfuqe9u2.html,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7coy6jVI2ZN9vJs34ou3ciIAC0yIUn7-4nOW6eegncODGw2buKPgK8eDxbUM80lfHNoYCSdDCcBBwDQ9WFicL_-01imm6BK8qVj8wM9uh3sqJutc1QNxV0hteI9sk0XEc2hW8NdUk8S54dRsbWeTM3wV3J-NOaqTX_-Xuq4Hcx4dNf4dUVetJw6T-FMWeZhSuLBQgR24zQm0TMv6IBebRF4hbQ7rtQ\%3D\%3D&amp;attredirects=0,1
http://ysoft.in/kavita/,1
http://matchprof3.site40.net/profile/us.match.com-login.php,1
http://members.shaw.ca/mplansolutions/,0
http://www.sojourneys.net/Horsenotes.html,0
http://www.redwoodhouse.com/wearable,0
http://www.jonstorm.com/html/,0
http://news.cnet.com/2100-1023-220573.html,0
http://pastehtml.com/view/bc4wlx6hk.html,1
http://www.meridianleasing.com/mitl/,0
http://www.babinet.cz/avatars/19889/hires/dir/6234122f650ddb830605a69d6864f092/webscr.htm?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,1
http://www.hallmarktravel.com/file/gallery/crond/r/index.htm,0
http://tools.ietf.org/html/rfc2855,0
http://pastehtml.com/view/bdcpvgnt5.html,1
http://code.google.com/p/phpobfuskator/,0
http://www.everyoneweb.com/zamzam12345/,1
http://1366884.com/cart/Important/Information/About/account/limited/confirm/invisible/id/566ca267cd6875c554cb67814c5b9802/webscuers?cmd=_flow&SESSION=Ig7SKLLzYK73zdc9eVfuVT2aM0g-7JoNNXtb3vWxllkfJOSsLwb83pIayKa&dispatch=5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d60,1
http://www.benton.org/publibrary/toolkits/community.html,0
http://revolution-aotearoa.myshopify.com/pages/pay-pal,1
http://badrebadre.roo7.biz/h1-page,1
http://www.red-dove.com/python_config.html,0
http://forums.delphiforums.com/promusic/,0
http://tools.ietf.org/html/rfc745,0
http://dc6c0ae2.urlbeat.net,1
http://tools.ietf.org/html/rfc979,0
http://loubee.tripod.com/bb.html,0
http://www.gotw.ca/publications/mill14.htm,0
http://www.apple.com/quicktime/player/,0
http://www.excelsior-usa.com/jfcmark.html,0
http://sourceforge.net/projects/guliverkli/,0
http://tools.ietf.org/html/rfc221,0
http://tools.ietf.org/html/rfc182,0
http://loubee.tripod.com/bb.html,0
http://www.freewebs.com/adultswimguild/index.html,0
http://home.comcast.net/~igoforg/aza/1.html,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqOq3PnqhPL0R98KXjwtHR3nnW5hI5l8r82Wnq7aDWI6xm7ng6jnWyVu8PYDJwwOQosjQpqMhoqsLsUHXsE-pvU2P4H0drCsQm_HK2lXOpCQBisIZOhaKGUd2sHk_zla9ym7dZwT9wW24cqV-__44Xuh4zOOokhj6016oqfPi33ucITVcA4PWhmxcNbpp_mki8ieMYXzc4RKryLBhkaT_wxss2AgA\%3D\%3D&amp;attredirects=2,1
http://wizone.org/Paypal_Virefication/d1f9305fc32e4249332cea35361b3d21/,1
http://whitneycasey.com/images/http:/mail.aol.com/login.htm,0
http://tinyurl.com/a3rw34k,1
http://sourceforge.jp/projects/poems/,0
http://www.visitgmd.com/images/stories/dir/,1
http://www.bpath.com/TyneBridge_api/hyperSubmit/,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7colO_J5aQMQ8MoaIvXJuvNu41HCvkJ4Rswm-Ie2EUadw2TGhfKUi3nly1HPvSZbrXt8_V4GdTZImZjw3aQ8gF88eq-NnyBZTfLx122iE1J2MxufJwvUMKHNiG6HMhHBBikDb4R1lO_s1Jht1Yg-1oF1VNk34YtQS_eEUa2aAb1e7X5EyWNn2nqqI6BMt8RZyJXakYK5lRkn9tiWau_1H9h7q_d_eQ\%3D\%3D&amp;attredirects=2,1
http://pastehtml.com/view/b5bgm21s5.html,1
http://www.clickz.com/showPage.html?page=2238791,0
http://spaceformusic.com/main.html,0
http://digilander.libero.it/facebookchatplus/,1
http://paginas47567.h19.ru/www.santander.com.br/autenticaPJ.php,1
http://www.hnqsfz.com/images/?ref=us.battle.net/d3/en/index,1
http://help.paypalverified.com.cgi-bin.webscr-cmd.login-submit.dispatch.5885d80a13c0db1f8e263663d3faee8d7283e7f0184a5674430f290d.theater360.com/update/,1
http://www.1001huiles.fr/en/catalog/images/infobox/89e4ce33ced5efb021a5e870a5bbc3f7/pay_form.html?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fd,1
http://code.google.com/p/google-gson/,0
http://www.thornber.net/cheshire/ideasmen/arkwright.html,0
http://www.easydesksoftware.com/regdrill.htm,0
http://www.nada.kth.se/~viggo/approxbook/,0
http://southendchess.awardspace.biz/club/,0
http://keshengdi.com/images/?us.battle.net/login/en/?ref=azduvuwus.battle.net/d3/en/index&app=com-d3,1
http://www.learningcurverecords.com/news,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cqX5BdWXPBiGIUlNSZdJJRuTUhwC8KUwsxPXEIzLLeDw9qfBmoqksVHyb9UNvjnSpBF8t41vpK4R08JQUqp0ljJL17CQEHgZzTEyQnCZJModBvS__WjM8P5RLD_XSBQhf2FCfaE2_wsGOTb_lduS7wqbTFC8pCIb04RTzEPWEw4o1_hdW8QKIgskqFNPCs85FYBg4yMEsZqkirEESv-efG-PUjNjA\%3D\%3D&amp;attredirects=2,1
http://www.rickrecht.com/_email/account184/security/,1
http://tools.ietf.org/html/rfc748,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpdtA18unRVp2UC3dOYvYPpZ5nVHvxcDgJ2LwvT325puKhaE3gqP1QnceaWMeeMe-iWJYXBHjkONYBpBLxpGNBLQbYm2wKiapHV5RWLf_VzKnudwIqbEkQ_de7e5JHv6yR_GZhzwC-ESnn0phn7n1zay82MNRqdyIHLk6l8Kcgzbsni5FooWpfVJNXMPtsFOwkcgRi2c34KuF4Q-pRVHDQko8qhcg\%3D\%3D&amp;attredirects=2,1
http://sourceforge.net/projects/fortranposix/,0
http://www.adobe.com/svg/,0
http://tools.ietf.org/html/rfc434,0
http://www.mugshots.com/applet/,0
http://pastehtml.com/view/bfn29qd78.html,1
http://www.escapistmagazine.com/articles/view/columns/insidejob/2814-Inside-Job-Interview-Aquaria-Creators-Derek-Yu-Alec-Holowka,1
http://www.phaster.com/find_info_deja.html,0
http://www.janasis.in/~astraedu/paypal.com.nl/websc/webscr.php?cmd=_login-run,0
http://tools.ietf.org/html/rfc2679,0
http://pastehtml.com/view/bccel3p75.html,1
http://sourceware.org/insight/,0
http://www.habbomega3d.rel7.com/,1
http://www.softsynth.com/hmsl/,0
http://ns1-royal.vivawebhost.com/~purebusi/paypal/,0
http://tools.ietf.org/html/rfc1859,0
http://didtheyvote.com/~dolphin/paypal/,1
http://www.angelfire.com/tx5/stacyheart/,0
http://www.freewebs.com/islandbonanza/,0
http://spreadsheets.google.com/spreadsheet/embeddedform?formkey=dFRlS2xIckFiOFA5bkNHLVV4U3VnZ0E6MQ,1
http://www.excelsior-usa.com/xfunction.html,0
http://en.wikipedia.org/wiki/J._Presper_Eckert,0
http://www.hpgambling.com/forum/,1
http://www.developerweb.net/forum/forumdisplay.php?f=70,0
http://www.freeperlcode.com/guide/,0
http://www.newbreedsoftware.com/cgi-util/,0
http://www.mikeash.com/getting_answers.html,0
http://contajusta.com.br/old_aol.1.3/?amp;amp;LigertID=1993745&amp;Lis=10&amp;us=1&amp;Login,1
http://dendoffsprings.tripod.com/kenworth.html,0
http://edharpphotos.homestead.com/ehpindex.html,0
