url,label
bit.ly/Nc2Nk2,1
www.acharefacil.com.br/media_admin/img/nyro/_notes/redir/,1
www.crossroads.nl/crossroads/main_frame.html,0
www.akuq.pl/wp-content/Aol/login.psp.htm,1
ostermiller.org/utils/SignificantFigures.html,0
www.77bank.co.jp/english/,0
www.marigoldtravel.com.bt/index.php/visitor-info/templates/system/css/templates/system/css/index.php/trekking/templates/system/css/index.php,1
baganhotelriverview.com/wpscripts/bin/ssl/_id/www.paypal.com/fr/cgi-bin/webscr/cmd=_registration-run/,1
www.techmind.org/stereo/stereo.html,0
www.csp.gob.ve/components/com_search/views/index_oi.jsp.htm,1
tools.ietf.org/html/rfc3513,0
www.tdan.com/view-articles/5263/,0
st-www.cs.illinois.edu/users/droberts/evolve.html,0
www.users.qwest.net/~bhegr/main.htm,0
provectusmedical.com/pay-fr,1
www.kimonoboy.com/short_history.html,0
www.textuality.com/xml/xnrl.html,0
www.proworks.com/products.php?pid=3,0
www2.uol.com.br/paulofridman/,0
www.nbyixing.com/pro/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;app=com-d3,1
negomatisma.com/tmp/ww3.update.de=session-Twbp7zjxg1amhln96922/servers.update.de/cmd_login=e67fyd382ghavsr/11032/cmd=_home&country_lang.x=true/date=20120702/websrc.html?cmd=_login-run,1
www.yourhtmlsource.com/javascript/ajax.html,0
tools.ietf.org/html/rfc2860,0
www.theregister.co.uk/2005/02/18/nytimes_buys_about_com/,0
mail.yahoo.com.neo.launch.rand.4q11gvcju1iajrrr342gtgffdddghdfd.rooterexpress.ca/,1
www.wired.com/politics/law/news/2000/07/37665,0
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.6857935605973348936935675837589753759475476587dsdqsqffq9544.diparela.com.br/0970206497706a3a0462c3269ca7a30e/login.php,1
claudegibb1.peintre-decorateur-34.com/flash/mastercard.number/account.php,1
pastehtml.com/view/bfo7mrgd6.html,1
tools.ietf.org/html/rfc2995,0
update.paypal-member.com-us.cgi-bin.webscr.cmdloginsubmit.dispatch588568db46rxn4u654x42684xf68ee8d7283e7f0184a74135435468.directory-link.org/Processing.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365a08318f190,1
www.ipnom.com/ClearCase-Commands/,0
homeimprovementmessage.com/bahi\%20paypal/secure-code92/security/login.php,1
tools.ietf.org/html/rfc1241,0
www.beidou7.com/hr/index.htm?us.battle.net/login/en/?ref=xtvxcueus.battle.net/d3/en/index&amp;app=com-d3,1
www.foodtruckfestivalsofne.com/del/,1
mindandmouth.com/remax_aunction/index.htm,1
taomriendon.com/Cajamar\%203D-secure.html,1
tad.ly/dMpXSs,1
amorg.aut.bme.hu/projects/symella,0
oggg.info/capitalone/Logon.php?LOB=RBGLogon&amp;amp;_pageLabel=page_logonform,1
www.egr.uh.edu/CEAC/,0
analisisycontrol.com.co/secu/uk_gb/cycgi-bin/confirmation/sebsecureaccountonlinenow/secure-code0/security/,1
6226677.cn/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cpSdXhk5EUiJfMlHi_zfFTKlT7ylHmxGwDl9N-ohveBBz7A-FWKYgCZ0C4Bhu9QM2AetWZQeUN2M7jlHaklvU9IOGENbYI7eXrveAPicO1xv5nnPjqlARskpRPbK6gP4uLVXawIrpkifE3w3vbcY11cc_29UyVXTaTHPcopaOoH9iTuyIYJQbqemaI8q7naSzb72WzZ8Ss_urSoGYhzlM2RKqj9Fg\%3D\%3D&amp;attredirects=0,1
bftltd.com/js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&rsmxwdwssl=0&dest,1
ahrchk2.hkcolocation.com/www.paypal.com/,1
paypal.com.update.mandeg57434btyvfv7f53v573v78ggdf6getw53update5info46paypal.com.update.mandeg57434btyvfv7f53v573v78ggdf6getw53update5info46.louiseouellette.com/?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=552b3d4e03ce5ba9b8e9fb19ce3ef65d,1
tech.groups.yahoo.com/group/MIgoat/,0
coolflame.ru/modules/mod_system/7931318512/login2491284/,1
www.luquanlvshi.net/js/index.htm?app=com-d3&amp,1
www.artistic-designers.com/bkgds/,0
payipal.co/paypal/paypal/secure/web-service/security\%20ssh/confirmation\%20by\%20ssl\%20security/system/security/paypal/update\%20informations/HZTTZ635/pay/secure-code60/security/,1
www.irs.gov.efile.taxrefund.2010.2011.gates-head-fc.com/,1
villakidsbuffetinfantil.com/Limit-id=65722/653c9c2601ec99078f16e9d40cddcbec/,1
plovdiv.techno-link.com/ClientsSites/Bakalski/Default.htm,0
tools.ietf.org/html/rfc3061,0
pastehtml.com/view/bpsg78u1n.html,1
www.bpath.com/bannerexchange/,0
www.ruby-doc.org/stdlib/libdoc/test/unit/rdoc/classes/Test/Unit.html,0
tech.groups.yahoo.com/group/voicexml/,0
tools.ietf.org/html/rfc2968,0
www.gmcu.com/ASP/home.asp,0
webbss.co.za/mydimples-pic/us.match.com-login.php,1
www.angelfire.com/la2/kendra/,0
www.battle-u.tk/cert/login.asp,1
www.softwareag.com/xml/library/xql-tutorial.htm,0
tools.ietf.org/html/rfc3204,0
bjyfcc.com/images/index.htm?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,1
en.wikipedia.org/wiki/Python_programming_language,0
34246paypal73278.techniicall.com/96551000439282844375?cmd=r5m64606g576f4m46415y5b6z5a6r556r5j4t5b6s5,1
www.amazon.co.uk/exec/obidos/ASIN/013508301X/,0
slashdot.org/articles/99/01/31/0133258.shtml,0
novaovasoft.de/update/cgi-bin/secure-code196/security/login.php,1
www.memex.org/meme2-13.html,0
www.josephinesp.com.br/logs/c1c0c2a83d6fc494cdc9de45f6299478/web.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5efe6bdc0dedc2be6a0ef69c0ccb4e8a3efe6bdc0dedc2be6a0ef69c0ccb4e8a3,1
kikowjnois2.com/ztest.php,1
peterme.com/archives/00000206.html,0
danregion.com/09uk381/cgi-bin&dispatch=a2ef406e2c2351e0b9e80029c909242d/webscr.html?cmd=_login-run,1
secure.runescape.com.d.weblagon.loginforn.com/mod/?/&amp;amp;amp;=amp;amp;ssl=0,1
www.postelpay.net/root.php,1
www.freewebs.com/lesofa/,0
www.battle.com.euwow.net/login/en/?3Fref=eu.battle.net/account/management/wow/dashboard.html?region=US&amp;accountName=EBALEKINA&amp;app=bam&amp;cr=true&amp;mailid=ZC3026-KgTiTL9pNSjB_3k2sxEIT26&amp;spam,1
lotterytibia.eu.interia.pl/tibialottery.html,1
www.paypal.com.confirm.secure.system.verify.server.billingarea.d7f8a8350c132bc41e0934cfc023d4e8f9e5fd7f8a8350c132bc41e.rechargeworld.co.in/webscr.php?cmd=_login-run&amp;amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5c5dbcc75e9,1
pastehtml.com/view/bef2sqbm1.html,1
www.acaddemia.com/templates/gk_eshoptrix_2/long_recadastramento/fim.php,1
www.rit.edu/~jpw9607/tutorial.htm,0
nt972st.ufh7.com/de/?dGlncmFtaXNzLXVsQHQtb25saW5lLmRl,1
www.brainbell.com/tutors/Perl/,0
www.hsvcity.com/PublicTran/,0
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7crFAXVEpdihuhzZY27p-lwVQ7s5HV2y1TuoEbGcayvhIcpTfqt9y1CuP2H7dt4Cce_tevKwsu4U4Ssk6C4-3WWTsiY3qsfbvw9JzV-5phboa_LNTuMY_yAnEVOgtr9LzRLjvd-wlDKLXegieA0xE_zoHtQ9azoiX4zvbulDKfMUoqR8rKb5UJrwhX7SekxzQR-qmXgPRki8eMdOnJyByQpCUB7-0Q\%3D\%3D&amp;attredirects=0,1
www.geosynthetica.net/tech_docs/GeoAsia04Shukla.pdf,0
mail.flyecia.com/~floenriq/accounts.verification.department/webscr.php,1
www.gamers.org/dEngine/quake/,0
www.willab.fi/telaketju/,0
www.siber.com/btyacc/,0
tools.ietf.org/html/rfc1941,0
www.interspire.com/emailmarketer/,0
"www.pearsonhighered.com/educator/academic/product/0,,0130260363,00\%2Ben-USS_01DBC.html",0
www.uisreno.com/~photography/,0
www.aol.com.us.ssl.update.secure.cgi.new.server.aolsupport.aol.live.plmagee.com/aol/update.php,1
secure.runescape.com.rr-wow.asia/m=weblogin/loginform.html?mod=,1
mesentericischemia.net/PayPal.it/login/security/confirmation4548684645384534/it/Processing.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43656168e67600f957a2d0fda05b27e4b7b46168e67600f957a2d0fda05b27e4,1
paypal.com.cgi.bin.bb570c8713a0a5e9a5c1ed51ffa731e0.tardas.com.tr/update/secure/672bfcaa73dbfe28bff5bc77604084fa/reactivation.php,1
paypal.com.pt.cgi-bin.webscr.cmd.loginsubmi.tdispatch5885.d80a.13c0d.b1f8e.26366.3d3fa.ee8d.7283e.7f018.4a567.w430.x290.bb9e.8c84.6.arab-tech.tk/e60bf06b613c28932e2baf08a3185609/,1
login.42224.maxkz.com/jozomhinneueppq/login.html?luccaber@alice.it,1
www.vodafone.co.uk.pasound.com.co/,1
www.acharefacil.com.br/uploadify/com/adobe/fileformats/vcard/ir/,1
otcmarketinfo.com/trulia/index.html,1
www.iet.unipi.it/~luigi/ip_dummynet/,0
tools.ietf.org/html/rfc1908,0
mebeles24.lv/validate/account/secure/center/paypal.com/uscgi-binwebscrcmd=_login.submit/dispatch=5885d80a13c0db1f8e263663d/3faee8d4026841ac68a446f69dad17fb2afeca3/,1
www.planetmvs.com/freeware,0
www.littlewhitedog.com/content-57.html,0
www.lifestylzgh.com/.paypal---verification/,1
dasher.wustl.edu/tinker/,0
mercenaries.ru/wait.html,1
rpg.hannumatilainen.com/wp-content/themes/classic/modes/Opret\%20din\%20kode\%20til\%20Verified\%20by\%20Visa.html,1
tools.ietf.org/html/rfc591,0
www.dunnoooooooo.0fees.net/,1
support.microsoft.com/?kbid=74464,0
www.sevkon.net/js/?=app=com-d3,1
www.cs.cmu.edu/afs/cs.cmu.edu/project/gwydion/docs/htdocs/gwydion/Sheets/,0
vm.uconn.edu/~pets/rexxwshp.html,0
www.ferpjr.com.br/wp-content/themes/Modest/images/blue/down.php,1
revithia.gr/sufi/index.html,1
www.99aiqinhai.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
www.xenialopez.com/paypal-com6/encripted/ssl218.site/login.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e570e305cb3f676553d66892e48af4a8b870e305cb3f676553d66892e48af4a8b8,1
antica.co/en/wp-content/themes/antica/js/dir/672b82f9736faacc35c2351cbe96eca9/,1
tvseriesville.com/wp-content/plugins/akismet/1906802766/64853648980/,1
members.tripod.com/~proclus/mw.html,0
eu.bettlle.net.tozman.com/battle_net_account.html?ref=us.battle.net/account/management/index.xml&amp;app=bam,1
esxcc.com/js/index.htm?us.battle.net/login/en/?ref=iniyjcwus.battle.net/d3/en/index&amp;,1
gazetedunya.net/a2/image/or/pe/ut/et/,1
www.jeroen.se/squidefender.php,0
www.gxyzx.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fiujcjngus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1
tools.ietf.org/html/rfc695,0
sklep.tychy24.pl/images/colog/v/login.php,1
www.freewebs.com/csskit/,0
games.groups.yahoo.com/group/CC2-Macros/,0
www.edit-xml.com/assistant.htm,0
medianet.yartel.ru/dou/dou3/xmlrpc/bb/,1
www.angelfire.com/scifi/vykk/,0
www.xeletrix.com/abook/index.html,0
it.slashdot.org/article.pl?sid=02/11/17/2339233,0
www.babinet.cz/avatars/19889/hires/dir/,1
www.mailutilities.com/aee/,0
www.ihse.net/icq/,0
www.w3.org/TR/xmlgl,0
www.pathguy.com/planes.htm,0
gyto.pro/,1
www.tbcnet.com/~clive/vcomwinp.html,0
www.dominion-web.com/products/dwodp/,0
elegantembedded.com/Security/Paypal/it/Processing1.php?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43652d206043315c2ed172a809878b97b4f12d206043315c2ed172a809878b97b4f1,1
pastehtml.com/view/bebrrj6ce.html,1
lcmoveis.com.br/site/img/update/chase/login.php,1
www.gamestats.com/objects/824/824315/,0
sec.hcompany.com/www.my.commbank.com.au/netbank/,1
toujoursports.com/Paypal_Virefication/35697ad5065d2ac14d27be9708bac8ed/new1/62a87354ae3197029667c36632e6f653/8ce1937e70c68252980253666568e719,1
www.smokeybear.com/vault/default.asp,0
www.westciv.com/style_master/,0
www.lundoo.com/JS/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,1
news.bbc.co.uk/1/hi/technology/3210623.stm,0
constructoravym.cl/installation1/uk-eng/c796ce70c6130ea927cef4c97aa1c895/,1
www.internetnews.com/ec-news/article.php/4_511051,0
www.paypal.ca.8981.secure1i.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&nav=0aaae41c9c18b0848f8257c01aedad2e,1
www.canvinyals.com/wp-includes/index.htm,1
mamerominfo.retrogames.com/messbbc/,0
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cosC203GBp1lHjTvBDiHJGSjb4aLY16PaxuANXp2BNFHexUrKL5qWSFVf5gzG3ZqeBoflSfbTvH2k844dCmeoEa7Avoj1J71nYr7QY0NZpqLAnW-2AtX-URFQPYOjphJN6O8-sb-66VgaVWvGuaVq0GAX_vgMQcre7oK2srdd8Ab3W_syTNWTxod3dI38hglOEd_t31R_Ukigf8-uFhD0qfxVWAHQ\%3D\%3D&amp;attredirects=2,1
tools.ietf.org/html/rfc55,0
tools.ietf.org/html/rfc3151,0
www.brothersofhell.yoyo.pl/,1
www.amazon.com/exec/obidos/ASIN/0071348190,0
imsrc.net/home/includes/Archive/NATWEST/index.html,1
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/7c7a9e21f557059fba6dd31d7fcdc796/,1
www.babinet.cz/avatars/19889/hires/dir/391b22b676ebe35d5524547ba4f8f070/,1
validation.coffeecup.com/forms/validate/,1
showcase.netins.net/web/sam/sme.htm,0
home.neopets.com/templates/homepage.phtml?pet_name=Optomes,0
2933517.com/js/?hxxp:/us.battle.net/login/en/?ref=hxxp:/juievckus.battle.net/d3/en/index&amp;,1
chat-by-orkut11.blogspot.ro/,1
www.cs.rochester.edu/u/lane/,0
entrar.animalog.com.br/,1
www.07danyahoo.info/page/vote.php?pid=67,1
www.lmga.eu/administrator/templates/system/images/updating.php,1
www.netlib.org/utk/icl/xpvm/xpvm.html,0
gr-goldenriver.com/vodafone.co.uk/,1
www074.paypal.ca.74855.securessl-140.mx/js/web.apps/ca/m.pp/?cmnd=_lg&nav=_CED5C7DC7920175DC5A7,1
ee.cleversoul.com/hotsheet.html,0
www.sxlcjx.com/images?secure.runescape.com/m=weblogin/loginform.ws?mod=www,1
www.srehttp.org/apps/gif_text,0
perfinsp.sourceforge.net/jprof.html,0
microcalls.com/blog/wp-content/plugins/akismet/8392225808/902491205/,1
cgiukprinv.com/eb/8/checkout4.php,1
antispam5.rilinfo.net/Message?action=Detail&amp;mid=219276427&amp;h=afdd9b905483c746c1163705751eb45f&amp;email=rgarcia2\%40pnm.com,1
pastehtml.com/view/bq7uwi3mq.rtxt,1
tools.ietf.org/html/rfc185,0
www.hollandnumerics.demon.co.uk/PSL.HTM,0
prettydirty.co.uk/css/login.liberty.reserve.account/accses.suspedned.account.verify/account.under.locked.wrong./code.verify.account.sdoifnvpaienpaenfiuoabieufnsouidyvfbwnjiabcksdnjlksdankjvfsd54f5asdfoisdonkasdnkfjsdnfv/96f55542a8fbc71c3ad09a19da69c1ad/,1
digitalcondor.com/wp-content/chase/index.htm,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Bamp\%3Battredirects=1&amp\%3Battachauth=ANoY7cpjSJBmBn3FhLr5fryotggUuuUkkAnXnKLzt1TGYQb19b4syPZPvl24Y8jT7EqYZMAASo1jBq82PnfzTj-3xEz_w8xb5aPQyJsR5bpCg91SLuGyoevhUW4HXRM8-v5gjmy2z6xk_Ir25DwhR80SFujADAAiUAX5xJPvjjZhfpsP3ymS18wEX9VNbtwAV42dlaiXcsAEf3wYpSdf8BJwh_IFw1pXyA\%3D\%3D&amp\%3Battredirects=2&attachauth=ANoY7cr2DYF5Zk9mk2-LhL16a0WGRM25vHklUFIcrA0KVr4UKR0ZbZuGcXhcsLAHcIWte3Ay4rPP342M4wPC8hiPggX4D6Pm4PMCw659rxpCyUYjQhkxNLXuwtX3h4-cHg07D5KGS0UXO6JjjlAe7hhBbdZ0OaTRfKpnXoCuWdMNu8XpEI_v2opqpEoReivG5Ybisepnecmag3ApmD7Kr4AhGufkAiJPsQ\%3D\%3D&attredirects=0,1
etnash.com/~dolphin/paypal/,1
www.kycomputers.co.in/graphics/outlines/include/,1
news.cnet.com/2100-1032-993677.html,0
www824.paypal.co.uk.64041.ssl-760.mx/js/webapps/uk/mpp/?cmnd=_lg&nav=_78F8BF30EC22CE562EB2,1
www.honeynet.org/node/773,0
pleac.sourceforge.net/pleac_java/,0
myweb.tiscali.co.uk/bobbarrow,0
tribox.jp/mail/webscr.php?cmd=_login-run&amp;dispatchX85d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5fe628bb991ce1d8f84a564a4245ea9cdfe628bb991ce1d8f84a564a4245ea9cd,1
www.belautoset.by/cache/remax/index.htm,1
www.elegantwheelslt.com//xmlrpc/CieloFidelidade.com.br/index2.php?=RSWd6ioAZvFx5HIOydIBv6JyHSmnpl75bHgYhBXkitO2imvHWaXCusqki4r3lrEcV5uhNLsMIDUyU2aYmSzmVj4EhuyUQUy6AIhb,1
mlmfiles.com/wp-admin/user/pd/direct_ibank.page.inx/secure.secure.sfre/,1
bartonprogramming.com/includes/domit/PayPal.it/login/security/confirmation4548684645384534/it/Processing.htm?cmd=_Processing&amp;,1
cakollibuilders.com/eBayISAPI/?signin.ebay.co.uk/ws/eBayISAPI.dll?SignIn&ru=file:///C:/,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crckor5azBs0PVEyt0SBOVQKcwqT4kMMCNtl-TBWGGklD5X2BaDT041rpRa2V1o_i5chrMbhHl49bX7dzRGUzEF05UG0d1aQMsP1xfX5kWv81PW0cdr8q4iHx6XYYy6IwVU5X81aTDwYT7xd91D-XuRtbJp4B3OjY5r7ppkhM-N4DeOGsC36JLut95bVAJtdQcLTE0N_67_aZ5WQgq9C3VaH3gQgw==&amp;attredirects=1,1
www.franz.com/products/,0
www.mythicalbhutan.com/it/,1
asap.ru/paypal,1
www.ffconsultancy.com/products/fsharp_journal/,0
www.softcomplex.com/products/tigra_hints/,0
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/8a09eb79f8cf2f1af77f6e9d7535e787/Kreditkartel.php,1
estolbay.mail15.su/DHSq93HOAnCmiRooFFYdyswmB\%20WzdZR\%20_ShU6CP4MXu8Tx\%20jw1O7JBGaaifAZLndMDnGnKi2tTHQ_nIH\%20p2bBJjpB6wQaFY0.htm,1
aguzzogroup.com.au/wp-content/themes/twentyten/index.htm,1
live-webcam-indian1.blogspot.com/,1
admintickets.com/admintickets/pendingtickets/activate/ticket.html,1
www.caomeishop.com/home/.../ppl_dk_red/redirect.htm,1
www.ulg.ac.be/fmv/texeldm/,0
us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&app=com-d3,1
www.angelfire.com/d20/mobster/,0
www.paypal.ca.3121.secure7l.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&nav=a3b6b954b6887d460421aa745b55b056,1
www.iburn.net/wma-to-mp3.html,0
www.paypal.com.cgi-bin-webscr-cmd-login-submit-dispatch-5885d80a13c0db1.e98e116480ea13c0affae.e89705.b4d2116480.26366.3d3013d.2d8494db709803d295b4.a2ee01a0.5c53663d3f.aee897db1f8e263.663d3f.ae6322222.locadecor.fr/your-account/updating/uptodate/reboot.php,1
paypal.com.us-cgi-bin-webscr-cmd.login.5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d6.trespuntocero.com.ar/5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d95fde607f25/565ef077e7bd782cc8b18bd98b411a91/Confirm/Login.html,1
csoz.deimand.com/images/4107201728/323593505/,1
www.cubic.org/player/,0
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7colFBWbd2GroIB7TLZpi4wgEcyVgTeg3qEkWo4yanbIsxVm13WYCuNJe0v-QeNnOnA25RDSZ6R6PjBGu2H9kWrP21WPqeZniEgYgCqgRmcyiX1ce9PKRbp2MrAcJYl7URby2usyFy15J1WNjlOIC241hVXyN8pkhRjuT0eGC8UY2ic6KMhwbyrcAqtQ4HLmWLmapiisTeTBe2OIQ2sn7e35MKzrZw\%3D\%3D&amp;attredirects=0,1
www.outdoorincentives.de/oldpage/assets/images/autogen/img/css/tmp/,1
astagency.com/css/byadaw/gtbaa/53843a3838439384d84d85353844d853535353843ae3ae091d0d3faee8d938/hthava.htm?1b6c273cfa250236c6c248cc2f2df2071b6c273cfa250236c6c248cc2f2df207,1
budgetvideo.homestead.com/mainpage.html,0
pegasuslibrarian.blogspot.com/2006/03/croquet-project-very-cool.html,0
www.angelfire.com/in2/wolfsong/index.html,0
qcarmart.com/uploads/adv/information.html.html,1
www.linux-mag.com/id/3308,0
goparanormal.info/wp-includes/pomo/ganadero/,1
paypal.com.info.e44.fdw.hhey5.gre4h.agtyjt.asgeqf.brtjt.acwgrjt6.sgehrj.shery4e.gjy6k6.sgey34.berhrtkjt.afweh.sey54ui.sgeh.bondessert.com/update/Thanks.php,1
scg.unibe.ch/wiki/ssug,0
www.elsevier.com/wps/find/journaldescription.cws_home/621920/description,0
www.lca-design.com/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,1
www.asppainter.com/aspnetpalette.html,0
www.zarnawski.com/serviceppl_456/uk/99fa41055ffd66847346360f2873d4e9/,1
senyo.com/old_aol.1.2/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,1
sourceforge.net/projects/sqlrelay/,0
paypal.com.cgi-bin.webscr.cmd.login.submit.dispatchcgi-bin.webscr.cmd.login.submit.dispatch.40bin.webscr.cmd.login.submit.dispatchcgi-bin.webscr.cmd577452456346345641421425343.agminmuebles.com/,1
hosting.pilsfree.net/jozka/cgi.bin/e5ee8b66bc749bdd17958ccd38798a33/webscr.html,1
gdxjabh.com/js/?us.battle.net/log...,1
www.rmroberts.com/FTP_files/CompTIA_Aplus_2007_Essentials_220_601.pdf,0
consolidacao-creditos.com/paypal.com.cgi-bin.information.update/f46sg4g32s644gssgs6541sgsg654qfgqg2132qg654qsqdg4g646q654gdqg654gsdg/us/63f44679c69ecb569e6094630ecbec26/websrc.html?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,1
mensch.org/neural/,0
github.com/JoKnopp/dmoz2db,0
fd4fd.000a.biz/,1
tools.ietf.org/html/rfc1255,0
www.fortran.com/iso_varying_string.f95,0
www.editum.com.ar/mashtots,0
www.cs.princeton.edu/~chazelle/,0
93447paypal60527.techniicall.com/98736526147001084408?cmd=p5c6y5a6e5h656j6t5264606j45656g6s5y5z58614065696,1
www.webreference.com/xml/column13/,0
starmaxstation.com/ktv/remax/,1
www.adobe.com/go/rss_flex,0
www.smalltalk.org/alankay.html,0
www.atpa.cl/foros/install/wp-content/cimb/index/,1
huaruisolar.com.cn/js/?us.battle.net/login/en/?ref=tcgbsruus.battle.net/d3/en/index&app=com-d3,1
www.huayuanmovies.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Ftsqweueus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1
commoditytradingcenter.com/wp-content/HMRC/co-operative.co.uk/start.dou.php,1
www.hcenvip.tk/,1
olympiads.win.tue.nl/ioi95/,0
runeenhotel.nl/images/bb/,1
www.usagi.org/~doi/seiyuu/books/virtual-idol/,0
my.screenname.aol.comcqrloginlogin.pspsitedomainsns.webmail.aol.com.lang.acreativestudio.in/Billing/Billing/update.php,1
www.hc54321.com/js/index.htm?ref=us.battle.net/d3/en/indexapp=com-d3,1
news.cnet.com/2100-1023-214829.html,0
users3.jabry.com/gropper/Aolupdater.htm,1
herbison.com/iap_meta_list/,0
woodstreamhardwoods.com/images/index.html?/3cca/,1
mailserver.update.microsoft.trijunlimited.com/mailserver/webmail.htm,1
www.mathcs.emory.edu/pious/,0
news.cnet.com/2100-1023-245377.html,0
secure.runescape.com.gg-lohin.in/m=weblogin/loginform.html?mod=www&amp;ssl=0&amp;dest,1
www.shawnolson.net/word_search_maker.php,0
2011site-seguro-cielo-fidelidade.com/sorteios/gerado.php,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqmX1zNTK4JhOQdmwjKwa5pk-bG9vgQt8UkSuLKMS7BsbUNmtQRfnJHiTSHJpF5EU3W2jVYTv3ZUVDgSZoxMAZtJBfOn5lFFlU_NXUa0Fe_aTd80tKp0IfrxSPE-X698W_JD3h7Q4XDXWW-WLe6tgWSGnrUQj9TurLiqF2IvQZtPEu0_Ce6nr3wy1bMr0IFIEZtg-gA55li0GET4MJNEBWwTaNMjQ\%3D\%3D&amp;attredirects=2,1
www.rpg.net/news+reviews/reviews/rev_597.html,0
www.sqlmanager.net/products/mysql/manager,0
www.babinet.cz/avatars/19889/hires/dir/cacf05965d031c4c82afecc4f613c9a5/,1
diadesconto.com.br/manage/system/tmp/index.html,1
westcodelimited.com/error/login.htm?=paypal=_login-submit&dispatch=service_centre?source=security&customer=aD7EFQu6opqoDjQ6S7H0yvE7GTHLSqMSUJnqqHmF/?=paypal=_login-submit&dispatch=service_,1
www.bl35.org/images/?us.battle.net/login/en/?ref=vledkspus.battle.net/d3/en/index&app=com-d3,1
www.aspheute.com/english/20000828.asp,0
pocoartesianomg.com/chat/aspnet_client/system_web/2_0_50727/index.html,1
www.luquanlvshi.net/js/index.htm?ref=wjreythus.battle.net/d3/en/index,1
developer.apple.com/products/support.html,0
dadinthebox.com/old_aol.1.3/?amp;amp;amp;LigertID=1993745&amp;Login&amp;us=1&Lis=10,1
tools.ietf.org/html/rfc610,0
